ActivityMinute,1503960366,1624580081,1644430081,1844505072,1927972279,2022484408,2026352035,2320127002,2347167796,2873212765,3372868164,3977333714,4020332650,4057192912,4319703577,4388161847,4445114986,4558609924,4702921684,5553957443,5577150313,6117666160,6290855005,6775888955,6962181067,7007744171,7086361926,8053475328,8253242879,8378563200,8583815059,8792009665,8877689391
2016-04-29 19:13:00,0,0,0,11,0,7,0,0,0,0,0,33,0,0,0,0,0,32,0,0,14,15,0,0,0,25,0,58,0,0,0,0,0
2016-04-29 19:14:00,0,0,0,0,0,34,0,0,0,0,0,32,0,0,10,0,7,9,0,13,18,0,0,0,0,0,0,34,0,0,0,6,0
2016-04-29 19:15:00,0,0,0,0,0,12,0,0,0,0,0,41,0,0,19,0,0,6,0,0,37,34,0,0,0,0,0,0,0,0,0,0,0
2016-04-29 19:16:00,0,0,0,0,0,28,7,0,0,0,0,73,0,0,10,0,0,36,0,0,17,30,0,0,0,0,0,6,0,0,8,0,0
2016-04-29 19:17:00,0,0,0,0,0,46,0,0,0,0,0,67,0,0,0,0,4,0,0,0,18,0,0,0,0,10,0,0,0,0,0,0,0
2016-04-29 19:18:00,0,15,0,0,0,30,0,0,0,19,0,95,0,0,0,0,15,0,0,0,28,12,0,0,0,19,0,17,0,0,0,0,0
2016-04-29 19:19:00,0,6,0,0,0,20,0,0,0,6,0,99,0,0,26,0,0,0,0,0,15,0,0,0,0,41,0,95,0,0,0,0,0
2016-04-29 19:20:00,0,0,0,0,0,46,38,0,0,0,0,18,0,0,34,0,0,6,0,0,24,0,0,0,0,89,22,50,0,0,0,26,0
2016-04-29 19:21:00,0,0,0,0,0,40,1,0,0,0,0,106,0,0,5,0,0,0,15,0,11,36,0,0,0,88,26,13,0,0,0,30,0
2016-04-29 19:22:00,0,8,0,9,0,22,0,0,0,11,0,103,0,0,0,0,0,0,6,6,9,44,0,0,0,49,0,0,0,0,0,89,0
2016-04-29 19:23:00,0,0,0,0,0,0,0,0,0,15,0,108,0,0,0,25,0,8,0,0,0,0,0,0,0,8,30,0,0,0,0,40,0
2016-04-29 19:24:00,0,19,0,0,0,0,9,0,0,0,0,64,0,0,0,50,0,0,0,0,6,6,0,0,0,55,16,0,0,0,0,42,0
2016-04-29 19:25:00,52,5,0,0,0,0,7,0,0,22,0,43,0,0,0,17,0,22,0,12,26,6,0,0,0,82,0,0,0,0,0,34,0
2016-04-29 19:26:00,0,0,0,14,0,0,0,0,0,0,0,72,0,0,0,0,6,0,0,0,0,9,0,0,0,86,0,0,0,0,0,0,0
2016-04-29 19:27:00,13,15,0,22,0,0,0,0,0,0,0,105,0,0,9,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,24,0
2016-04-29 19:28:00,0,0,0,8,0,0,0,0,0,0,0,59,0,0,0,0,22,0,0,0,0,19,0,0,0,85,0,0,0,0,0,39,28
2016-04-29 19:29:00,7,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,15,0,0,10,7,0,0,0,0,84,4,0,57,0,0,21,0
2016-04-29 19:30:00,0,0,0,6,0,0,0,0,0,0,0,60,0,0,0,0,30,0,50,0,16,7,0,0,0,43,40,0,14,0,0,16,0
2016-04-29 19:31:00,7,0,0,40,0,0,0,0,0,0,0,84,0,0,0,0,0,0,25,0,23,8,0,0,0,0,8,0,0,0,0,15,0
2016-04-29 19:32:00,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,16,0,0,81,0,44,22,0,0,0,17,0,0,0,0,0,0,0
2016-04-29 19:33:00,0,0,0,0,0,0,0,0,0,0,0,46,0,0,12,0,0,0,89,0,5,19,0,0,0,65,0,0,6,0,0,4,0
2016-04-29 19:34:00,0,35,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,50,0,40,14,0,0,0,83,0,0,12,0,0,0,0
2016-04-29 19:35:00,0,30,0,0,0,0,0,0,0,0,0,62,0,0,4,0,0,0,49,0,15,11,0,0,0,92,0,0,0,17,0,0,0
2016-04-29 19:36:00,0,0,0,0,0,0,0,0,0,0,0,52,0,0,14,0,0,0,88,0,44,9,0,0,0,91,0,0,0,7,0,0,0
2016-04-29 19:37:00,0,0,0,0,0,0,0,0,0,0,0,26,0,0,12,0,0,0,49,0,24,31,0,0,0,91,0,0,0,0,0,0,0
2016-04-29 19:38:00,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,40,0,38,45,0,0,0,85,0,0,0,0,0,4,0
2016-04-29 19:39:00,0,0,0,0,0,0,0,0,0,6,0,84,0,0,0,17,0,0,75,0,18,52,0,0,21,60,0,0,0,8,0,0,0
2016-04-29 19:40:00,0,0,0,0,0,0,0,0,0,21,0,62,0,0,0,11,0,0,31,0,34,43,0,0,22,8,0,0,0,39,0,0,0
2016-04-29 19:41:00,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,16,12,0,11,37,0,0,42,0,0,0,0,6,0,0,0
2016-04-29 19:42:00,0,0,0,0,0,0,8,0,0,0,0,57,0,0,0,0,0,0,40,4,52,45,0,0,0,79,0,0,0,21,0,31,0
2016-04-29 19:43:00,0,0,0,0,0,0,0,0,0,0,0,53,0,0,15,0,0,0,0,0,38,12,0,0,24,79,0,0,0,31,0,38,0
2016-04-29 19:44:00,0,29,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,11,0,44,19,0,0,4,10,0,0,0,25,0,7,0
2016-04-29 19:45:00,0,0,0,0,0,0,0,0,0,0,0,55,0,0,6,0,0,0,30,0,15,19,0,0,33,7,0,0,0,0,0,0,7
2016-04-29 19:46:00,0,0,0,0,0,0,0,0,0,13,0,39,0,0,0,0,0,13,8,0,32,0,0,0,22,59,0,0,0,15,26,0,0
2016-04-29 19:47:00,0,0,0,0,0,0,0,0,0,13,16,93,0,0,0,18,0,0,36,0,41,11,0,0,9,85,0,0,0,0,15,0,0
2016-04-29 19:48:00,0,0,0,0,0,0,10,0,0,0,27,109,0,0,0,0,0,0,11,0,41,7,0,0,0,18,0,0,0,0,22,7,74
2016-04-29 19:49:00,0,0,0,0,0,0,7,0,0,0,0,103,0,0,0,0,0,0,15,0,0,0,0,0,58,6,0,0,0,0,15,35,65
2016-04-29 19:50:00,0,0,0,0,0,0,21,0,0,0,0,98,0,0,0,0,0,0,49,0,0,0,0,0,1,6,0,0,0,0,0,40,50
2016-04-29 19:51:00,0,0,0,0,0,0,4,0,0,0,0,78,0,0,0,0,0,0,50,0,0,26,0,0,0,0,0,0,0,0,0,29,10
2016-04-29 19:52:00,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,38,0,0,20,0,0,0,0,0,0,0,0,0,0,12
2016-04-29 19:53:00,0,27,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,52,0,0,50,0,0,0,7,20,0,0,0,0,0,57
2016-04-29 19:54:00,0,0,0,0,0,0,7,0,0,0,9,0,0,0,0,0,5,0,16,0,0,43,0,0,26,0,13,0,0,0,0,0,61
2016-04-29 19:55:00,0,0,0,0,0,0,5,0,0,0,5,93,0,0,0,0,0,0,0,0,0,0,0,0,5,0,19,0,0,0,0,34,37
2016-04-29 19:56:00,0,0,0,0,0,0,6,0,0,0,0,100,0,0,0,0,0,0,14,0,0,13,0,0,57,0,0,0,0,0,0,17,14
2016-04-29 19:57:00,0,16,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,7,17,0,0,0,0,8,0,0,0,0,0,0,9,64
2016-04-29 19:58:00,0,0,0,0,0,0,0,0,0,0,0,43,0,0,12,0,0,0,24,0,0,7,0,0,0,0,0,0,0,0,8,0,61
2016-04-29 19:59:00,0,0,0,0,0,0,7,0,0,0,0,17,0,0,0,0,0,0,52,0,0,17,0,0,0,16,0,0,0,0,9,0,78
2016-04-29 20:00:00,0,0,0,15,0,0,0,0,0,4,0,10,0,0,0,0,0,0,45,0,0,0,0,0,6,0,0,0,0,0,0,23,80
2016-04-29 20:01:00,0,0,0,35,0,0,0,0,0,5,0,0,0,0,16,0,0,0,20,9,0,13,0,0,8,0,0,0,0,0,16,0,50
2016-04-29 20:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,40
2016-04-29 20:03:00,6,0,0,8,0,0,0,0,0,0,0,0,0,0,19,85,0,5,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-29 20:04:00,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,25,0,0,7,0,0,0,0,10
2016-04-29 20:05:00,6,0,0,34,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,0,8,8,0,0,29,0,0,0,0,0,0,0,0
2016-04-29 20:06:00,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,97,0,0,16,0,57,16,0,0,27,0,0,0,0,0,0,9,0
2016-04-29 20:07:00,0,0,0,50,0,0,0,0,0,0,0,0,0,0,8,80,0,0,0,7,73,0,0,0,9,0,0,0,0,0,0,0,0
2016-04-29 20:08:00,0,0,0,11,0,0,0,0,0,0,0,0,0,0,25,63,10,0,16,0,82,0,0,0,69,0,0,0,0,0,0,14,0
2016-04-29 20:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,78,6,0,0,13,68,30,0,0,69,0,0,0,0,0,0,55,0
2016-04-29 20:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,14,0,0,7,75,0,0,0,69,0,0,0,0,0,0,29,0
2016-04-29 20:11:00,0,34,0,0,0,0,4,0,0,0,0,0,0,0,0,16,0,0,21,2,68,26,0,0,69,28,0,0,0,0,0,0,0
2016-04-29 20:12:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,17,82,6,0,0,67,11,0,0,0,0,0,7,0
2016-04-29 20:13:00,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,7,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-29 20:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,4,0,0
2016-04-29 20:15:00,0,40,0,0,0,0,13,0,0,0,0,0,0,0,7,33,0,0,0,26,54,0,0,0,0,0,0,0,0,0,6,0,0
2016-04-29 20:16:00,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-29 20:17:00,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,49,0,0,0,0,76,7,0,0,0,0,0,0,0,8,0,8,0
2016-04-29 20:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,77,8,0,0,11,5,0,0,0,32,0,0,0
2016-04-29 20:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,7,0,0,60,12,0,0,17,1,0,0,0,0,0,0,0
2016-04-29 20:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,0,0,0,7,0,0,0,0,11,0,0,0,0,0,7,0
2016-04-29 20:21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,10,0,24,10,0,0,0,60,0,0,0,23,0,5,9
2016-04-29 20:22:00,0,33,0,0,0,0,21,0,0,0,0,0,0,0,0,0,18,0,26,0,49,0,0,0,0,23,0,0,0,15,0,31,0
2016-04-29 20:23:00,0,22,0,27,0,0,0,0,0,0,0,0,0,0,10,0,6,0,26,0,37,0,0,0,0,43,0,9,0,6,0,22,0
2016-04-29 20:24:00,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,11,0,0,15,0,39,11,0,0,0,34,0,0,0,2,0,38,0
2016-04-29 20:25:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,40,20,0,0,0,22,0,0,0,0,0,21,0
2016-04-29 20:26:00,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,9,37,0,9,4,0,0,0,0,0,0,0,0,0,26,0
2016-04-29 20:27:00,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,38,0,0,0,0,28,38,0,0,0,0,51,0
2016-04-29 20:28:00,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,28,0,21,0,61,0,0,0,0,77,22,0,0,0,0,40,0
2016-04-29 20:29:00,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,29,0,60,0,0,0,14,86,26,0,0,0,0,13,0
2016-04-29 20:30:00,4,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,28,0,36,0,32,0,0,0,8,90,0,0,0,0,0,22,0
2016-04-29 20:31:00,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,49,0,0,0,0,94,0,0,0,0,0,51,0
2016-04-29 20:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,91,0,0,0,0,0,78,0
2016-04-29 20:33:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5,20,0,0,0,93,0,0,0,0,0,64,0
2016-04-29 20:34:00,70,0,0,19,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,34,0,0,0,93,8,0,0,0,0,53,0
2016-04-29 20:35:00,90,0,0,26,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,14,0,0,0,93,10,0,0,0,0,42,0
2016-04-29 20:36:00,61,0,0,6,0,0,0,0,0,0,12,0,0,0,0,17,30,0,0,0,0,19,0,0,0,14,5,10,0,0,0,33,4
2016-04-29 20:37:00,0,0,0,83,0,0,0,0,0,0,16,0,0,0,41,16,6,0,0,0,0,8,0,0,0,21,0,36,0,0,0,39,0
2016-04-29 20:38:00,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,18,22,22,0,0,0,27,0,0,0,0,0,25,0,0,0,54,0
2016-04-29 20:39:00,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,63,17,11,14,0,30,60,0,0,0,0,0,0,0,0,0,39,0
2016-04-29 20:40:00,0,0,0,0,0,0,24,0,0,0,41,0,0,0,0,0,0,0,4,0,21,19,0,0,0,0,0,0,86,0,0,42,0
2016-04-29 20:41:00,0,0,0,0,0,0,33,0,0,0,16,0,0,0,0,0,0,0,9,0,18,0,0,0,12,0,0,0,85,6,0,16,0
2016-04-29 20:42:00,0,0,0,32,0,0,10,0,0,0,16,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,87,9,0,22,0
2016-04-29 20:43:00,0,0,0,0,0,0,19,0,0,0,23,0,0,0,0,0,0,0,39,0,21,0,0,0,0,0,0,0,36,0,0,25,6
2016-04-29 20:44:00,0,0,0,18,0,0,37,0,0,0,10,0,0,0,0,0,7,7,0,0,47,0,0,0,0,0,0,0,5,0,13,9,9
2016-04-29 20:45:00,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,38,0,4,0,0,0,5,0
2016-04-29 20:46:00,23,0,0,17,0,0,0,0,0,0,0,93,0,0,0,10,0,13,19,0,29,0,0,0,0,0,0,20,27,0,0,14,0
2016-04-29 20:47:00,7,0,0,8,0,0,0,0,0,0,0,103,0,0,0,0,0,0,14,11,18,0,0,0,0,10,0,45,75,0,0,6,0
2016-04-29 20:48:00,13,0,0,0,0,0,0,0,0,0,11,46,0,0,0,0,0,9,0,0,35,57,0,0,0,27,0,6,18,0,0,32,0
2016-04-29 20:49:00,0,0,0,0,0,0,0,0,0,0,3,146,0,0,0,0,0,16,0,14,53,4,0,0,0,1,0,0,0,0,0,10,0
2016-04-29 20:50:00,7,0,0,7,0,0,0,0,0,0,28,110,0,0,0,0,7,8,0,0,64,25,0,0,22,0,10,0,50,0,0,0,0
2016-04-29 20:51:00,0,0,0,0,0,0,0,0,0,0,0,148,0,0,32,0,0,0,6,0,56,48,0,0,17,0,0,0,0,0,0,0,0
2016-04-29 20:52:00,46,0,0,0,0,0,0,0,0,0,0,97,0,0,22,0,0,0,0,0,60,24,0,0,12,0,0,0,0,0,0,0,0
2016-04-29 20:53:00,31,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,9,0,0,62,12,0,0,0,0,0,0,0,0,0,0,0
2016-04-29 20:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,47,4,14,0,62,24,0,0,0,0,0,0,0,0,0,0,0
2016-04-29 20:55:00,0,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,10,11,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-29 20:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,26,0,0,38,9,0,0,0,0,0,0,0,0,0,0,6
2016-04-29 20:57:00,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,3,0,0,39,8,9,17,0,0,0,0,0,0,0,0,0,0,0
2016-04-29 20:58:00,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2016-04-29 20:59:00,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-29 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2016-04-29 21:01:00,0,0,0,0,0,0,0,0,0,28,43,0,0,0,0,0,0,8,7,0,0,0,0,0,0,15,0,42,0,0,0,18,0
2016-04-29 21:02:00,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,13,29,0,0,0,0,0,0,0,0,57,0,0,0,23,0
2016-04-29 21:03:00,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,49,0,0,0,15,0
2016-04-29 21:04:00,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,47,13,0,0,23,0
2016-04-29 21:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,8,0
2016-04-29 21:06:00,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0
2016-04-29 21:07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,4,0,0,0,0,0,9,18,0,0,0,0
2016-04-29 21:08:00,6,0,7,0,0,0,4,0,0,0,17,0,0,0,0,0,7,0,26,0,0,0,0,0,0,0,33,0,41,0,0,7,0
2016-04-29 21:09:00,8,0,0,0,0,0,17,0,0,0,11,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,22,0,0,0,4,0,0
2016-04-29 21:10:00,20,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,45,0,0,5,0,0,0,16,0,0,0,11,0,0,0
2016-04-29 21:11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,0,24,0,0,0,0,0,0,13
2016-04-29 21:12:00,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,12,0,0,0,0,0,0,0,0,32,0,0,0,0,0
2016-04-29 21:13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,0,0,0,0,0,0,8,0,10,0,0,0,0,0
2016-04-29 21:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,9,0,0,14,0,0,0,0
2016-04-29 21:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,64,0,0,0,0,0,16,0,39,0,0,0,0,0
2016-04-29 21:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,64,0,0,0,0,0,31,0,41,19,0,0,0,0
2016-04-29 21:17:00,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,21,42,12,0,0,0,0,0,8,0,31,3,0,27,0,17
2016-04-29 21:18:00,19,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,7,5,0,0,0,0,0,0,20,0,42,0,0,0,0,0
2016-04-29 21:19:00,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,56,59,0,0,0,0
2016-04-29 21:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,38,30,0,0,0,0
2016-04-29 21:21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
2016-04-29 21:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,38,10,0,0,0,0,0
2016-04-29 21:23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,16,0,17,0,0
2016-04-29 21:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,28,0,12,0,0
2016-04-29 21:25:00,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,41,0,0,0,23,0,19
2016-04-29 21:26:00,43,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
2016-04-29 21:27:00,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
2016-04-29 21:28:00,67,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2016-04-29 21:29:00,125,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2016-04-29 21:30:00,111,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2016-04-29 21:31:00,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,12,0,0,0,0,0,0,0,0,0,0,0,5,0,0
2016-04-29 21:32:00,36,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,12,25,0,0,0,0,0,0,0,0,0,0,63,0,0,0
2016-04-29 21:33:00,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,13,0,0,30,0,0,0,0,0,0,0,0,0,0,62,7,0,0
2016-04-29 21:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,7,0,0,0,0,0,0,0,0,0,8,0,27,14,8,49
2016-04-29 21:35:00,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,63,13,38,78
2016-04-29 21:36:00,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,51,0,4,102
2016-04-29 21:37:00,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0,0,0,0,0,0,0,23,0,0,0,8,0,0,115
2016-04-29 21:38:00,122,0,0,16,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,40,0,0,0,0,0,6,99
2016-04-29 21:39:00,123,0,0,24,0,0,0,0,0,0,0,0,0,0,0,14,0,25,0,0,0,0,0,0,0,17,0,0,0,0,0,20,17
2016-04-29 21:40:00,122,0,0,15,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2016-04-29 21:41:00,119,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,0,0,6,0,0,0,17,20,0,0,0,0,4,0,0
2016-04-29 21:42:00,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,22,0,0,0,48,7,0,0,0,0,0,0,0
2016-04-29 21:43:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6,25,0,0,0,0,0,0,0
2016-04-29 21:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,6,16,0,0,0,0,0,0,0
2016-04-29 21:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,23,0,0,0,0,0,5,0
2016-04-29 21:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0
2016-04-29 21:47:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,70,0,6,0,0,0,0,0
2016-04-29 21:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0
2016-04-29 21:49:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,64,0,20,0,0,0,0,0
2016-04-29 21:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,6,0,0,0,63,0,0,0,0,0,0,0
2016-04-29 21:51:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0
2016-04-29 21:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,15,9,6,0,0,0,0,15
2016-04-29 21:53:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0,0,0,0,41,37,0,0,0,0,46
2016-04-29 21:54:00,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,16,14,0,0,0,0,37
2016-04-29 21:55:00,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
2016-04-29 21:56:00,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,16,0,13,0,0,14,0,0,0,0,0,0,0,0,0,0,10
2016-04-29 21:57:00,0,0,0,12,0,0,43,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,6,0,0,0,0,41
2016-04-29 21:58:00,0,33,0,10,0,0,0,0,0,0,0,11,0,0,0,0,15,0,10,0,0,31,0,0,0,0,32,6,0,0,0,0,3
2016-04-29 21:59:00,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,21,34,12,0,0,0,0
2016-04-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,49,0,0,0,0,0,12,0,0,10,0,0
2016-04-29 22:01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,58,0,25,0,0,0,0,0,0,0,7,28,17,0,3,0,0
2016-04-29 22:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,52,0,6,0,0,24,0,0,0,0,33,3,0,0,0,0,0
2016-04-29 22:03:00,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,49,0,0,0,0,92,0,18,0,20,0,0
2016-04-29 22:04:00,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,7,0,0,0,0,4,0,53,9,25,0,8
2016-04-29 22:05:00,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,0,0,32,0,0,0,0
2016-04-29 22:06:00,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2016-04-29 22:07:00,0,0,0,29,0,0,7,0,0,0,0,0,0,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
